customer_id,age,gender,income,city,recency,frequency,monetary,aov,avg_days_between,engagement_score,cat_Electronics,cat_Fashion,cat_Grocery,cat_Home,cat_Sports,cat_Books,cat_Beauty
C120748,34,Male,25309,Chennai,258,8,1324.6721524130053,165.58401905162566,127.09248898712012,0.02496028145458009,0.0882595862819944,0.05871768227358978,0.19403103789652085,0.11612494045521174,0.233383785649817,0.14658312395614523,0.16289984348672115
C120749,62,Male,65924,Mumbai,155,4,1060.360906958132,265.090226739533,16.591768616099717,0.1483328918984293,0.20639236657409865,0.17315658230113137,0.23869279355556994,0.041330810795877006,0.08940191847354445,0.13571368541469578,0.11531184288508296
C120750,31,Female,35019,Bengaluru,45,6,1475.2972326029558,245.88287210049262,11.520913941634763,0.23527916275021435,0.025549157692929595,0.1951765044523966,0.10667194677550379,0.13045343945453844,0.02255903141718221,0.44228520671929966,0.07730471348814989
C120751,54,Female,45464,Pune,10,8,2003.9150680235798,250.48938350294748,94.6969493064533,0.03340989028916322,0.025071924957791276,0.2124618324888692,0.09141051565839582,0.37116067362977445,0.11332185128141062,0.15402007036811685,0.03255313161564194
C120752,40,Male,71114,Pune,120,9,2774.3882074090725,308.26535637878584,7.839557422455194,0.37361430387956573,0.04452323751304122,0.06259546719447356,0.29276198615509197,0.16571124181983837,0.24044158534657775,0.11226368161636195,0.0817028003546151
C120753,41,Male,88400,Hyderabad,465,3,743.2862616344014,247.76208721146713,47.076972412005404,0.04963487177749164,0.09581746820793381,0.5287302598820784,0.013490837813540326,0.1637867767829584,0.02589467826862224,0.1041217875871728,0.06815819145769413
C120754,46,Male,34602,Kolkata,96,5,731.7193544029357,146.34387088058713,1.0,1.3958797346140275,0.1815172679966088,0.06886582960824286,0.24056732380953286,0.13878788578369153,0.21659164484516283,0.08637744342087564,0.06729260453588541
C120755,55,Female,58304,Delhi,371,6,1104.0122797717167,184.00204662861947,251.94625584991613,0.01164638764529983,0.05974925627370857,0.07562600290332915,0.20613806749187347,0.04400945929783041,0.38257946497950346,0.1491974123774353,0.0827003366763196
C120756,44,Female,35857,Bengaluru,9,9,1425.9195069606474,158.43550077340527,8.71583708097832,0.33991771017443795,0.18738860524540918,0.2516710069287796,0.06134047210191315,0.058033978016080345,0.11493652975081428,0.32650680712564534,0.0001226008313582037
C120757,55,Female,8000,Mumbai,328,6,1459.6032731397704,243.26721218996173,18.702757045761913,0.1495176610163288,0.07476712261936186,0.013271683753996798,0.0034455689444605826,0.0202836286013257,0.3244862683140639,0.07206355557519149,0.49168217219159965
C120758,57,Male,88005,Bengaluru,334,5,889.0256183158011,177.80512366316023,10.10890642341835,0.25130821728256086,0.012325387193309214,0.01177515204258685,0.0626466599200894,0.08632023450135795,0.08427578791987682,0.3632528377027386,0.37940394072004113
C120759,62,Male,62877,Kolkata,60,9,2010.4594604661747,223.38438449624164,51.234040570639785,0.06322668238785253,0.14045442821604456,0.006287537391051053,0.13995649598807963,0.24113830873239978,0.08949469359432334,0.12227962555510016,0.2603889105230014
C120760,67,Female,22355,Hyderabad,12,6,1158.7574535561341,193.12624225935568,9.54265578259702,0.27942770871056877,0.23848635610673674,0.21877282020184544,0.002930400102467782,0.12748951523125998,0.07752741116002036,0.010102737414542528,0.324690759783127
C120761,40,Male,60723,Bengaluru,401,11,1452.6562672320315,132.0596606574574,12.554577335387682,0.257101830884078,0.002304073429385847,0.18509736588300224,0.08697110145302889,0.34960354220612366,0.06858809476356888,0.2902819307816181,0.01715389148327242
C120762,48,Male,80273,Delhi,252,3,193.30670092039756,64.43556697346585,15.614208215096504,0.14362973728423506,0.008464568199697917,0.6555345580064571,0.07365324032519588,0.04215322507942304,0.03332756715158774,0.02373721416588372,0.16312962707175488
C120763,53,Female,27729,Delhi,384,2,310.83727648504976,155.41863824252488,26.038661717532893,0.07761524259565294,0.02179316140060621,0.009486153542041699,0.25099270102723287,0.25335975579647424,0.09812987978487317,0.12685513221381617,0.23938321623495556
C120764,34,Male,50328,Kolkata,40,7,50.0,7.142857142857143,20.830750718486076,0.14105980968726803,0.0907273352533847,0.015644587756827952,0.03745868672294577,0.014548282565149265,0.050235790876602016,0.06308629752408162,0.7282990193010086
C120765,54,Female,56121,Pune,45,7,1900.0339827804428,271.4334261114918,7.201901555532957,0.3754545846264714,0.10711914340483246,0.04297907308719631,0.3849693628106612,0.1319236799332982,0.29705413778066886,0.010670938955369372,0.025283664027973433
C120766,20,Male,14525,Delhi,82,5,690.3382283882139,138.0676456776428,3.2026295710573334,0.664288732096291,0.32678291611097215,0.12132656630290331,0.05151623601318089,0.21166783220988386,0.10129724956117898,0.09320866112037281,0.09420053868150793
C120767,53,Male,31774,Pune,104,9,527.0641510952712,58.56268345503013,49.248481394969886,0.0657250727048768,0.18622711020886082,0.23894543176879754,0.19505093123006517,0.1670653929742366,0.15774979020327287,0.048626018056264486,0.006335325558502394
C120768,22,Male,55936,Kolkata,105,6,975.7219889947011,162.62033149911684,14.311855213246794,0.1923940703479686,0.4269558982387381,0.21063609902578662,0.1154103957488447,0.04160397258473109,0.014658947995324507,0.14956991943003986,0.0411647669765351
C120769,63,Female,54154,Chennai,28,10,924.3446360469975,92.43446360469974,6.6438058473249715,0.4445292489980628,0.09933409498443767,0.020476256099635697,0.4804418271447675,0.24311882080443856,0.009976195476449085,0.12097911072021408,0.025673694770057327
C120770,32,Female,51001,Chennai,3,8,1648.2896175538597,206.03620219423246,31.102978022040112,0.09959277220764949,0.13694662731251397,0.1431480308116284,0.15294571164505055,0.0061764247531887724,0.12694767207107288,0.22320085706742124,0.2106346763391242
C120771,69,Female,86003,Mumbai,308,12,2783.9185059230845,231.9932088269237,76.2564621034807,0.04614435168784311,0.06231478650965735,0.29267802398130516,0.15179835779928072,0.04681030154916904,0.20625481919619618,0.21296677854947232,0.02717693241491909
C120772,66,Male,84884,Delhi,164,6,766.6145787806716,127.76909646344528,45.47933793834673,0.06338106951873893,0.0876721551631951,0.0597174299789701,0.3398842971471705,0.03872433098216479,0.33497286734808696,0.0988462669511554,0.040182652429257115
C120773,23,Male,59240,Hyderabad,15,5,632.4192405147746,126.48384810295492,15.89313958986292,0.1652599538633605,0.02154807551864177,0.0711346265675426,0.010189468512629666,0.049578039937645424,0.6059911083463951,0.1593610349109622,0.0821976462061832
C120774,27,Male,20967,Pune,115,5,776.3912600822396,155.2782520164479,53.274673663295445,0.05143760949254771,0.23420191697419301,0.01431542762773286,0.020351828780544968,0.29107528440998803,0.05369486777728673,0.11383294185175973,0.27252773257849466
C120775,49,Other,67870,Chennai,25,6,434.4513979405151,72.40856632341918,30.85196266751393,0.09248755499955018,0.07434689227267688,0.0657048913459779,0.19942399350588372,0.37082369759354006,0.21976871206471363,0.010689799458273166,0.05924201375893475
C120776,40,Male,16444,Hyderabad,4,9,1786.2578737659853,198.4730970851095,72.39657198085919,0.04499644879675462,0.04006163125926107,0.19756340776778578,0.059504656590401314,0.20066334011030137,0.006547192941870885,0.08248478323764781,0.4131749880927317
C120777,65,Female,23157,Chennai,22,4,1300.5963063896863,325.1490765974216,88.73981360020267,0.029077817389495976,0.06364131184819925,0.40342325795113954,0.03754685948872882,0.12417390800961801,0.2044602052289181,0.1022302497687735,0.06452420770462282
C120778,34,Female,33860,Hyderabad,154,6,1465.10112731981,244.18352121996836,21.080638898009894,0.13341598323592102,0.12347009259447174,0.08646524446103417,0.03224312287739185,0.02374966123819685,0.06877626609817065,0.5853528671987152,0.07994274553201967
C120779,63,Male,28855,Kolkata,81,11,2669.880295537386,242.7163905033987,39.17193506314683,0.08674978300920845,0.133559224976165,0.1336952480552882,0.05152031229209027,0.0025456154845264023,0.258453500944754,0.05058483335011798,0.36964126489705795
C120780,37,Female,60469,Chennai,41,7,2012.336112229534,287.476587461362,9.52743684828138,0.2925157933559639,0.24638754765230816,0.03049157710676872,0.20683246699446725,0.03904712629359228,0.015179720614498925,0.09814022710871623,0.36392133422964834
C120781,61,Male,64324,Bengaluru,165,3,403.95229608047373,134.65076536015792,1.5225045650014832,0.9460019990562386,0.023912965869633564,0.24445600513715096,0.2234379674300921,0.14941192064298736,0.08981572234702939,0.11150389830765532,0.1574615202654514
C120782,58,Male,14003,Jaipur,77,10,3303.0564950384114,330.30564950384115,45.14457936179177,0.07363584888611784,0.2062501698345631,0.053394920636393055,0.17320181414630167,0.3637361901881909,0.024008561037434005,0.0637489233976461,0.11565942075947111
C120783,32,Male,66430,Chennai,54,2,287.0419484042017,143.52097420210086,88.36193494017186,0.02348440966585088,0.31911547446351635,0.13122526501863527,0.05607694313496206,0.014522828669704306,0.15725337918285856,0.06697214213121631,0.25483396739910713
C120784,61,Female,49735,Hyderabad,9,7,1642.770742530739,234.6815346472484,50.38165109367978,0.059932708975532,0.1694380465099392,0.16387907907318486,0.15842500622457,0.1964024672899002,0.04742816921980597,0.19348115634136306,0.07094607534123652
C120785,63,Male,8000,Chennai,15,4,1348.8868459625119,337.22171149062797,21.017197042315413,0.1185181704746047,0.1454697337814234,0.18735807094305995,0.023627264526330655,0.2368380995744246,0.022516720440450316,0.3210646741234523,0.06312543661085872
C120786,39,Male,116206,Hyderabad,37,9,1644.3860348924509,182.70955943249453,72.11878503315869,0.045167395649371826,0.41651208430583103,0.05739324589167357,0.04599012820958663,0.23064710578241263,0.0670522859212158,0.16987257738384479,0.012532572505435258
C120787,67,Male,44412,Mumbai,37,5,980.9299059338413,196.18598118676826,53.66082644880318,0.051074227204429355,0.010823906528023416,0.38146735712815255,0.007878574059555325,0.1242383114740345,0.23463013031423383,0.07541332119230484,0.1655483993036956
C120788,69,Male,34253,Chennai,28,3,548.7328190403626,182.9109396801209,1.0,1.1931471805599454,0.1785036881654196,0.26186445118430185,0.0027910208631435254,0.02796075869547935,0.0359640683829314,0.10210194999638333,0.3908140627123408
C120789,23,Female,27981,Chennai,12,3,492.13377215661524,164.04459071887175,39.188891572159854,0.05937696382681413,0.29455499919644407,0.20466422327190467,0.05253330885486581,0.10734126618010811,0.09953591646700015,0.21661083585357724,0.0247594501761002
C120790,21,Male,26272,Pune,115,13,2334.2660871275575,179.5589297790429,111.38679517781793,0.03237975888410695,0.2814947463423876,0.08164044654398693,0.14648919797092042,0.10126766496783801,0.1481291073776296,0.1671868235165044,0.07379201328073301
C120791,40,Female,57316,Kolkata,81,5,995.0462530659438,199.00925061318875,81.11339538611301,0.033998831202883086,0.21935894088259664,0.12250572315296722,0.21516210322923157,0.17368442506835008,0.13799681837907476,0.07452753756900485,0.05676445171877484
C120792,61,Female,21404,Delhi,120,4,1734.2893131069902,433.57232827674756,28.530799662731596,0.08836326622496643,0.16638860034152167,0.07042593481943854,0.05075137129868371,0.546165333688761,0.012780032225623553,0.007681116826081599,0.14580761079988994
C120793,62,Female,45498,Chennai,77,8,1937.7136526731642,242.21420658414553,46.993318298998894,0.06661811874347749,0.042282744066532686,0.09474598311160488,0.04436466006009924,0.24359565032031735,0.21627733333363872,0.03745281632428791,0.3212808127835192
C120794,36,Male,16172,Jaipur,111,5,996.6367991371554,199.32735982743108,52.58765651467308,0.052097062099807086,0.2317850255744246,0.15533799630032666,0.12142336409826644,0.17703095615071315,0.03150043073146569,0.18553329767772575,0.09738892946707768
C120795,62,Male,86124,Jaipur,236,5,902.8921639588661,180.57843279177322,13.845715580029065,0.1880515259893312,0.2067074490594202,0.16330420043984045,0.122438865960796,0.09668905474607484,0.3074262527797759,0.10064632680633803,0.0027878502077544
C120796,48,Female,54702,Delhi,6,3,899.354232891465,299.784744297155,167.62483995217636,0.0141514996355025,0.1410927403502419,0.09471405754722433,0.0860241004299087,0.25758034365114063,0.15132442372859067,0.1512222345270085,0.11804209976588527
C120797,61,Male,28356,Jaipur,98,4,224.1108783425184,56.0277195856296,68.78837817079665,0.037390722937390666,0.012600157615228664,0.39454231101476744,0.069440755349817,0.05241681297100249,0.3488928923408161,0.06177214549360984,0.060334925214758396
C120798,69,Female,8000,Mumbai,41,6,1333.5295301971166,222.25492169951943,14.23512955359653,0.1933629864250073,0.16497844741913745,0.08176685556272799,0.1089721386668485,0.25482344412166696,0.16780888862578752,0.14175354737946017,0.07989667822437135
C120799,20,Male,17146,Mumbai,26,9,2506.144044260779,278.4604493623088,1.0,1.6512925464970227,0.09976626838891742,0.020958413561356658,0.1568240141179575,0.06493116449070059,0.07916399949815761,0.5526196068608838,0.02573653308202619
C120800,45,Other,22221,Delhi,38,1,196.40660282381825,196.40660282381825,1.179613170503673,0.7768108595933501,0.17026805445164075,0.18649716770345204,0.16098044640481365,0.0387071237405926,0.07719279295466501,0.02288970658827959,0.3434647081565564
C120801,20,Male,31095,Delhi,243,6,1446.861781376322,241.14363022938699,12.839926353460019,0.21285591222230946,0.016364305988757263,0.1286335952278812,0.3125595071819955,0.0096331744683837,0.05028530187838958,0.06527866947582926,0.41724544577876344
C120802,31,Male,95548,Mumbai,236,6,1400.7570445700035,233.45950742833392,16.21589353368969,0.171115727643789,0.1751021425165721,0.058243861685201036,0.3847550081497857,0.20174141680480748,0.0764832737353464,0.06003857007443607,0.043635727033851004
C120803,35,Female,58244,Kolkata,15,5,1103.3760425587175,220.6752085117435,77.64171230294954,0.03549972892850334,0.20925079844024372,0.09425418747165434,0.15203778925596922,0.3971062663655192,0.013359273744487402,0.1260141935866977,0.007977491135428519
C120804,44,Male,45000,Kolkata,268,8,3013.8306382420933,376.72882978026166,47.03571978094068,0.0665593144417666,0.1310897780144226,0.08748047189041004,0.09501482172710907,0.4128392000116612,0.0988470035675729,0.10602612755550515,0.06870259723331905
C120805,68,Male,60985,Chennai,163,3,254.42893933390698,84.80964644463566,15.843197204216848,0.14167704220208618,0.013841183723501944,0.1836984352904279,0.22287934474471474,0.12292521326700824,0.10152756974731279,0.13603949920024097,0.21908875402679348
C120806,27,Male,78973,Chennai,3,5,1066.5042422711022,213.30084845422044,1.1908966175758509,1.274254315257028,0.145869987877743,0.02936440244749219,0.07431387612050906,0.5253321508573121,0.07797493753709973,0.01919984120697839,0.12794480395286556
C120807,66,Male,70432,Hyderabad,170,11,2172.1073858902973,197.46430780820884,52.885799565374924,0.06467207831926235,0.038113261872359167,0.061199419631559136,0.033827254761338243,0.044973307441875617,0.34981928021006575,0.17183147283939193,0.30023600324341004
C120808,32,Male,74732,Chennai,1,2,155.74084482215858,77.87042241107929,11.688656844039256,0.1653927846314146,0.09008764086129932,0.24734964854988917,0.0243926625324119,0.37740465125797684,0.04623304602685948,0.04552338239205539,0.1690089683795078
C120809,36,Male,48705,Hyderabad,72,7,2171.779807517444,310.2542582167777,11.555745077547446,0.2452615533893392,0.4339220770555765,0.011230703457931066,0.03781013945790658,0.1735695165446428,0.12159685808998467,0.06541103290366487,0.15645967249029344
C120810,26,Female,71905,Jaipur,36,9,1061.6850024271794,117.9650002696866,35.00024324046592,0.09173785496209616,0.031804971604622104,0.18386359430269775,0.03466806005921523,0.05507985617405367,0.2774243671281909,0.3848984756216386,0.03226067510958177
